n,growth_factor,load_threshold,seed,repetition,input_type,elapsed_time,time_per_operation,collisions,collisions_per_operation,rehashes,rehash_operations,final_capacity,final_size,final_load_factor,unused_capacity,utilization,insert_cost,rehash_cost,total_operation_cost,amortized_cost,estimated_memory,initial_capacity,hash_a,hash_b,hash_prime
25000,2.0,0.75,45,4,random,0.028838600002927706,1.1535440001171082e-06,10362,0.41448,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5610520,16,963130306873368709,594124941275654819,2305843009213693951
25000,2.0,0.9,45,4,random,0.020729600000777282,8.291840000310913e-07,11566,0.46264,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3382968,16,963130306873368709,594124941275654819,2305843009213693951
25000,3.0,0.5,45,4,random,0.0627952000068035,2.51180800027214e-06,5947,0.23788,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8205336,16,963130306873368709,594124941275654819,2305843009213693951
25000,3.0,0.75,45,4,random,0.014598399997339584,5.839359998935834e-07,9247,0.36988,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3551896,16,963130306873368709,594124941275654819,2305843009213693951
25000,3.0,0.9,45,4,random,0.015129099992918782,6.051639997167512e-07,10103,0.40412,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3551896,16,963130306873368709,594124941275654819,2305843009213693951
25000,1.5,0.5,46,5,random,0.06827930000144988,2.7311720000579954e-06,8099,0.32396,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4795240,16,176127807941085543,92145436972157049,2305843009213693951
25000,1.5,0.75,46,5,random,0.031125800000154413,1.2450320000061765e-06,11227,0.44908,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3599856,16,176127807941085543,92145436972157049,2305843009213693951
25000,1.5,0.9,46,5,random,0.03309730000910349,1.3238920003641396e-06,12698,0.50792,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3599856,16,176127807941085543,92145436972157049,2305843009213693951
25000,2.0,0.5,46,5,random,0.05527299999084789,2.2109199996339157e-06,7102,0.28408,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5610552,16,176127807941085543,92145436972157049,2305843009213693951
25000,2.0,0.75,46,5,random,0.031053999991854653,1.2421599996741861e-06,10348,0.41392,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5610552,16,176127807941085543,92145436972157049,2305843009213693951
25000,2.0,0.9,46,5,random,0.051604199994471855,2.064167999778874e-06,11572,0.46288,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3383512,16,176127807941085543,92145436972157049,2305843009213693951
25000,3.0,0.5,46,5,random,0.026905600010650232,1.0762240004260093e-06,5836,0.23344,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8205720,16,176127807941085543,92145436972157049,2305843009213693951
25000,3.0,0.75,46,5,random,0.015056700009154156,6.022680003661662e-07,9190,0.3676,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3554136,16,176127807941085543,92145436972157049,2305843009213693951
25000,3.0,0.9,46,5,random,0.04616720000922214,1.8466880003688857e-06,10033,0.40132,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3554136,16,176127807941085543,92145436972157049,2305843009213693951
25000,1.5,0.5,47,6,random,0.03434030000062194,1.3736120000248775e-06,8154,0.32616,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4803464,16,144173240364996770,1276607102766329742,2305843009213693951
25000,1.5,0.75,47,6,random,0.0629283000016585,2.51713200006634e-06,11348,0.45392,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3597808,16,144173240364996770,1276607102766329742,2305843009213693951
25000,1.5,0.9,47,6,random,0.034133599998313,1.36534399993252e-06,12763,0.51052,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3597808,16,144173240364996770,1276607102766329742,2305843009213693951
25000,2.0,0.5,47,6,random,0.0241944000008516,9.677760000340641e-07,7030,0.2812,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5610840,16,144173240364996770,1276607102766329742,2305843009213693951
25000,2.0,0.75,47,6,random,0.06220220000250265,2.488088000100106e-06,10303,0.41212,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5610840,16,144173240364996770,1276607102766329742,2305843009213693951
25000,2.0,0.9,47,6,random,0.020591100008459762,8.236440003383905e-07,11540,0.4616,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3385176,16,144173240364996770,1276607102766329742,2305843009213693951
25000,3.0,0.5,47,6,random,0.06260069999552798,2.504027999821119e-06,5871,0.23484,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8205720,16,144173240364996770,1276607102766329742,2305843009213693951
25000,3.0,0.75,47,6,random,0.01650889999291394,6.603559997165576e-07,9139,0.36556,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3557432,16,144173240364996770,1276607102766329742,2305843009213693951
25000,3.0,0.9,47,6,random,0.018262700003106147,7.305080001242459e-07,9971,0.39884,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3557432,16,144173240364996770,1276607102766329742,2305843009213693951
25000,1.5,0.5,48,7,random,0.07321499999670777,2.928599999868311e-06,11993,0.47972,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4491112,16,727386515324539458,1284136067485901726,2305843009213693951
25000,1.5,0.75,48,7,random,0.0290409000008367,1.161636000033468e-06,11298,0.45192,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3596752,16,727386515324539458,1284136067485901726,2305843009213693951
25000,1.5,0.9,48,7,random,0.03323430000455119,1.3293720001820475e-06,12759,0.51036,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3596752,16,727386515324539458,1284136067485901726,2305843009213693951
25000,2.0,0.5,48,7,random,0.055450600004405715,2.2180240001762286e-06,7057,0.28228,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5612728,16,727386515324539458,1284136067485901726,2305843009213693951
25000,2.0,0.75,48,7,random,0.030339199991431087,1.2135679996572435e-06,10442,0.41768,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5612728,16,727386515324539458,1284136067485901726,2305843009213693951
25000,2.0,0.9,48,7,random,0.020195700009935535,8.078280003974215e-07,11612,0.46448,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3380760,16,727386515324539458,1284136067485901726,2305843009213693951
25000,3.0,0.5,48,7,random,0.06009970000013709,2.4039880000054836e-06,5827,0.23308,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8207384,16,727386515324539458,1284136067485901726,2305843009213693951
25000,3.0,0.75,48,7,random,0.015226799994707108,6.090719997882843e-07,9205,0.3682,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3554424,16,727386515324539458,1284136067485901726,2305843009213693951
25000,3.0,0.9,48,7,random,0.015302399988286197,6.120959995314479e-07,10095,0.4038,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3554424,16,727386515324539458,1284136067485901726,2305843009213693951
25000,1.5,0.5,49,8,random,0.06652920000487939,2.6611680001951754e-06,8178,0.32712,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4799816,16,793970665397899006,2152094108188559335,2305843009213693951
25000,1.5,0.75,49,8,random,0.030120900002657436,1.2048360001062974e-06,11276,0.45104,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3599088,16,793970665397899006,2152094108188559335,2305843009213693951
25000,1.5,0.9,49,8,random,0.06490280000434723,2.596112000173889e-06,12767,0.51068,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3599088,16,793970665397899006,2152094108188559335,2305843009213693951
25000,2.0,0.5,49,8,random,0.025164599996060133,1.0065839998424053e-06,7180,0.2872,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5608952,16,793970665397899006,2152094108188559335,2305843009213693951
25000,2.0,0.75,49,8,random,0.068089799999143,2.72359199996572e-06,10407,0.41628,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5608952,16,793970665397899006,2152094108188559335,2305843009213693951
25000,2.0,0.9,49,8,random,0.0198474999924656,7.93899999698624e-07,11646,0.46584,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3381560,16,793970665397899006,2152094108188559335,2305843009213693951
25000,3.0,0.5,49,8,random,0.026490699994610623,1.059627999784425e-06,5931,0.23724,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8204024,16,793970665397899006,2152094108188559335,2305843009213693951
25000,3.0,0.75,49,8,random,0.0448478000034811,1.793912000139244e-06,9185,0.3674,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3552888,16,793970665397899006,2152094108188559335,2305843009213693951
25000,3.0,0.9,49,8,random,0.01632229999813717,6.528919999254867e-07,10058,0.40232,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3552888,16,793970665397899006,2152094108188559335,2305843009213693951
25000,1.5,0.5,50,9,random,0.03825899999355897,1.530359999742359e-06,8099,0.32396,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4803752,16,1973099216186019426,839551891445904909,2305843009213693951
25000,1.5,0.75,50,9,random,0.06193380001059268,2.477352000423707e-06,11271,0.45084,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3599600,16,1973099216186019426,839551891445904909,2305843009213693951
25000,1.5,0.9,50,9,random,0.034909499998320825,1.396379999932833e-06,12818,0.51272,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3599600,16,1973099216186019426,839551891445904909,2305843009213693951
25000,2.0,0.5,50,9,random,0.061696900011156686,2.4678760004462672e-06,7026,0.28104,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5611864,16,1973099216186019426,839551891445904909,2305843009213693951
25000,2.0,0.75,50,9,random,0.037391400008345954,1.4956560003338381e-06,10323,0.41292,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5611864,16,1973099216186019426,839551891445904909,2305843009213693951
25000,2.0,0.9,50,9,random,0.021110300003783777,8.444120001513511e-07,11470,0.4588,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3383512,16,1973099216186019426,839551891445904909,2305843009213693951
25000,3.0,0.5,50,9,random,0.06052310000814032,2.420924000325613e-06,5947,0.23788,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8200920,16,1973099216186019426,839551891445904909,2305843009213693951
25000,3.0,0.75,50,9,random,0.015205000003334135,6.082000001333654e-07,9207,0.36828,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3554232,16,1973099216186019426,839551891445904909,2305843009213693951
25000,3.0,0.9,50,9,random,0.016504999992321245,6.601999996928498e-07,10054,0.40216,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3554232,16,1973099216186019426,839551891445904909,2305843009213693951
25000,1.5,0.5,51,10,random,0.06660740000370424,2.6642960001481697e-06,8016,0.32064,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4800456,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,1.5,0.75,51,10,random,0.030236400009016506,1.2094560003606604e-06,11104,0.44416,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3604016,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,1.5,0.9,51,10,random,0.033290899998974055,1.3316359999589621e-06,12579,0.50316,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3604016,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,2.0,0.5,51,10,random,0.055944599997019395,2.237783999880776e-06,7316,0.29264,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5601112,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,2.0,0.75,51,10,random,0.03066190000390634,1.2264760001562537e-06,10457,0.41828,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5601112,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,2.0,0.9,51,10,random,0.05071630000020377,2.028652000008151e-06,11628,0.46512,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3379992,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,3.0,0.5,51,10,random,0.03988029999891296,1.5952119999565183e-06,5965,0.2386,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8205208,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,3.0,0.75,51,10,random,0.015106599996215664,6.042639998486266e-07,9340,0.3736,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3551192,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,3.0,0.9,51,10,random,0.04711550001229625,1.88462000049185e-06,10201,0.40804,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3551192,16,1933427113282973200,1273492775044695229,2305843009213693951
25000,1.5,0.5,52,11,random,0.03371230000630021,1.3484920002520085e-06,8198,0.32792,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4799208,16,618696799174358726,2029214271970554437,2305843009213693951
25000,1.5,0.75,52,11,random,0.03072430001338944,1.2289720005355775e-06,11306,0.45224,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3599792,16,618696799174358726,2029214271970554437,2305843009213693951
25000,1.5,0.9,52,11,random,0.05982989999756683,2.393195999902673e-06,12841,0.51364,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3599792,16,618696799174358726,2029214271970554437,2305843009213693951
25000,2.0,0.5,52,11,random,0.02521089999936521,1.0084359999746084e-06,6989,0.27956,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5612952,16,618696799174358726,2029214271970554437,2305843009213693951
25000,2.0,0.75,52,11,random,0.06824520000373013,2.729808000149205e-06,10334,0.41336,12,49152,65536,25000,0.3814697265625,40536,0.3814697265625,75000,147456,222456,8.89824,5612952,16,618696799174358726,2029214271970554437,2305843009213693951
25000,2.0,0.9,52,11,random,0.02092419999826234,8.369679999304935e-07,11561,0.46244,11,29482,32768,25000,0.762939453125,7768,0.762939453125,75000,88446,163446,6.53784,3383128,16,618696799174358726,2029214271970554437,2305843009213693951
25000,3.0,0.5,52,11,random,0.06023409999033902,2.4093639996135607e-06,5828,0.23312,8,26248,104976,25000,0.2381496723060509,79976,0.2381496723060509,75000,78744,153744,6.14976,8207256,16,618696799174358726,2029214271970554437,2305843009213693951
25000,3.0,0.75,52,11,random,0.015451600003871135,6.180640001548454e-07,9191,0.36764,7,13123,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,39369,114369,4.57476,3552760,16,618696799174358726,2029214271970554437,2305843009213693951
25000,3.0,0.9,52,11,random,0.015100099990377203,6.040039996150881e-07,10018,0.40072,7,15743,34992,25000,0.7144490169181528,9992,0.7144490169181528,75000,47229,122229,4.88916,3552760,16,618696799174358726,2029214271970554437,2305843009213693951
25000,1.5,0.5,53,12,random,0.0330787999992026,1.3231519999681042e-06,8149,0.32596,20,53649,53654,25000,0.46594848473552763,28654,0.46594848473552763,75000,160947,235947,9.43788,4794664,16,1967359095987829717,498185230560009946,2305843009213693951
25000,1.5,0.75,53,12,random,0.05694019999646116,2.2776079998584466e-06,11328,0.45312,19,53635,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,160905,235905,9.4362,3601360,16,1967359095987829717,498185230560009946,2305843009213693951
25000,1.5,0.9,53,12,random,0.03226390000781976,1.2905560003127902e-06,12813,0.51252,19,64359,35769,25000,0.6989292404037015,10769,0.6989292404037015,75000,193077,268077,10.72308,3601360,16,1967359095987829717,498185230560009946,2305843009213693951
25000,2.0,0.5,53,12,random,0.05736770000657998,2.294708000263199e-06,7144,0.28576,12,32772,65536,25000,0.3814697265625,40536,0.3814697265625,75000,98316,173316,6.93264,5607832,16,1967359095987829717,498185230560009946,2305843009213693951
