run_id,resize_number,old_capacity,new_capacity,gamma_effective,size,trigger_load,alpha_pre,alpha_post,moved_entries,pair_collisions_after,old_hash_a,old_hash_b,new_hash_a,new_hash_b
n1000-g1.25-t0.5-r6-h181042,15,431,541,1.2552204176334107,215,0.5011600928074246,0.4988399071925754,0.3974121996303142,215,36,284272362709715609,1518636406641890334,1453229156367103198,1917322756839829941
n1000-g1.25-t0.5-r6-h181042,16,541,677,1.2513863216266174,270,0.5009242144177449,0.49907578558225507,0.3988183161004431,270,53,1453229156367103198,1917322756839829941,1788693203638119197,2028872275474545768
n1000-g1.25-t0.5-r6-h181042,17,677,853,1.259970457902511,338,0.5007385524372231,0.49926144756277696,0.3962485345838218,338,66,1788693203638119197,2028872275474545768,725039280674127902,244399859139395064
n1000-g1.25-t0.5-r6-h181042,18,853,1069,1.2532239155920282,426,0.5005861664712778,0.49941383352872215,0.3985032740879326,426,82,725039280674127902,244399859139395064,1765556857344376946,437556639877595134
n1000-g1.25-t0.5-r6-h181042,19,1069,1361,1.2731524789522919,534,0.500467726847521,0.49953227315247895,0.3923585598824394,534,92,1765556857344376946,437556639877595134,1810188009268063705,1931819771911242289
n1000-g1.25-t0.5-r6-h181042,20,1361,1709,1.2556943423952975,680,0.5003673769287289,0.4996326230712711,0.3978935049736688,680,115,1810188009268063705,1931819771911242289,460613708697162994,1755845539793825580
n1000-g1.25-t0.5-r6-h181042,21,1709,2137,1.2504388531304858,854,0.5002925687536571,0.49970743124634287,0.39962564342536266,854,146,460613708697162994,1755845539793825580,1630134924076866103,317657501856453490
n1000-g2-t0.7-r6-h181042,1,11,23,2.090909090909091,7,0.7272727272727273,0.6363636363636364,0.30434782608695654,7,1,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g2-t0.7-r6-h181042,2,23,47,2.0434782608695654,16,0.7391304347826086,0.6956521739130435,0.3404255319148936,16,1,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g2-t0.7-r6-h181042,3,47,97,2.0638297872340425,32,0.7021276595744681,0.6808510638297872,0.32989690721649484,32,7,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g2-t0.7-r6-h181042,4,97,197,2.0309278350515463,67,0.7010309278350515,0.6907216494845361,0.3401015228426396,67,11,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g2-t0.7-r6-h181042,5,197,397,2.015228426395939,137,0.700507614213198,0.6954314720812182,0.345088161209068,137,23,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g2-t0.7-r6-h181042,6,397,797,2.0075566750629723,277,0.7002518891687658,0.6977329974811083,0.3475533249686324,277,43,1906575230385103414,848118698495124781,1948887562034907548,1486092090743661492
n1000-g2-t0.7-r6-h181042,7,797,1597,2.0037641154328734,557,0.7001254705144291,0.698870765370138,0.3487789605510332,557,86,1948887562034907548,1486092090743661492,2210551648686544928,722517617904824412
n1000-g3-t0.8-r6-h181042,1,11,37,3.3636363636363638,8,0.8181818181818182,0.7272727272727273,0.21621621621621623,8,0,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g3-t0.8-r6-h181042,2,37,113,3.054054054054054,29,0.8108108108108109,0.7837837837837838,0.25663716814159293,29,2,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g3-t0.8-r6-h181042,3,113,347,3.0707964601769913,90,0.8053097345132744,0.7964601769911505,0.25936599423631124,90,10,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g3-t0.8-r6-h181042,4,347,1049,3.0230547550432276,277,0.8011527377521613,0.7982708933717579,0.2640610104861773,277,28,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g3-t0.8-r6-h181042,5,1049,3163,3.015252621544328,839,0.8007626310772163,0.7998093422306959,0.26525450521656657,839,108,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g1.5-t0.9-r6-h181042,1,11,17,1.5454545454545454,9,0.9090909090909091,0.8181818181818182,0.5294117647058824,9,2,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g1.5-t0.9-r6-h181042,2,17,29,1.7058823529411764,15,0.9411764705882353,0.8823529411764706,0.5172413793103449,15,3,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g1.5-t0.9-r6-h181042,3,29,47,1.6206896551724137,26,0.9310344827586207,0.896551724137931,0.5531914893617021,26,10,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g1.5-t0.9-r6-h181042,4,47,71,1.5106382978723405,42,0.9148936170212766,0.8936170212765957,0.5915492957746479,42,10,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g1.5-t0.9-r6-h181042,5,71,107,1.5070422535211268,63,0.9014084507042254,0.8873239436619719,0.5887850467289719,63,21,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g1.5-t0.9-r6-h181042,6,107,163,1.5233644859813085,96,0.9065420560747663,0.897196261682243,0.588957055214724,96,32,1906575230385103414,848118698495124781,1948887562034907548,1486092090743661492
n1000-g1.5-t0.9-r6-h181042,7,163,251,1.539877300613497,146,0.901840490797546,0.8957055214723927,0.5816733067729084,146,59,1948887562034907548,1486092090743661492,2210551648686544928,722517617904824412
n1000-g1.5-t0.9-r6-h181042,8,251,379,1.5099601593625498,225,0.900398406374502,0.896414342629482,0.5936675461741425,225,69,2210551648686544928,722517617904824412,32645457636846690,608351266812470983
n1000-g1.5-t0.9-r6-h181042,9,379,569,1.5013192612137203,341,0.9023746701846965,0.899736147757256,0.5992970123022847,341,91,32645457636846690,608351266812470983,1830320506647957227,1167273173232043104
n1000-g1.5-t0.9-r6-h181042,10,569,857,1.5061511423550087,512,0.9015817223198594,0.8998242530755711,0.5974329054842473,512,127,1830320506647957227,1167273173232043104,748556659310103944,1758677824901886996
n1000-g1.5-t0.9-r6-h181042,11,857,1289,1.5040840140023337,771,0.9008168028004667,0.8996499416569428,0.5981380915438325,771,230,748556659310103944,1758677824901886996,1196087202126856818,923263875150074264
n1000-g3-t0.7-r6-h181042,1,11,37,3.3636363636363638,7,0.7272727272727273,0.6363636363636364,0.1891891891891892,7,0,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g3-t0.7-r6-h181042,2,37,113,3.054054054054054,25,0.7027027027027027,0.6756756756756757,0.22123893805309736,25,2,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g3-t0.7-r6-h181042,3,113,347,3.0707964601769913,79,0.7079646017699115,0.6991150442477876,0.2276657060518732,79,9,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g3-t0.7-r6-h181042,4,347,1049,3.0230547550432276,242,0.7002881844380403,0.6974063400576369,0.23069590085795996,242,20,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g3-t0.7-r6-h181042,5,1049,3163,3.015252621544328,734,0.7006673021925643,0.6997140133460439,0.2320581726209295,734,86,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g4-t0.5-r6-h181042,1,11,47,4.2727272727272725,5,0.5454545454545454,0.45454545454545453,0.10638297872340426,5,0,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g4-t0.5-r6-h181042,2,47,191,4.0638297872340425,23,0.5106382978723404,0.48936170212765956,0.12041884816753927,23,3,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g4-t0.5-r6-h181042,3,191,769,4.026178010471204,95,0.5026178010471204,0.4973821989528796,0.1235370611183355,95,6,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g4-t0.5-r6-h181042,4,769,3079,4.003901170351106,384,0.5006501950585176,0.49934980494148246,0.12471581682364404,384,24,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g1.25-t0.9-r6-h181042,1,11,17,1.5454545454545454,9,0.9090909090909091,0.8181818181818182,0.5294117647058824,9,2,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g1.25-t0.9-r6-h181042,2,17,23,1.3529411764705883,15,0.9411764705882353,0.8823529411764706,0.6521739130434783,15,3,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g1.25-t0.9-r6-h181042,3,23,29,1.2608695652173914,20,0.9130434782608695,0.8695652173913043,0.6896551724137931,20,5,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g1.25-t0.9-r6-h181042,4,29,37,1.2758620689655173,26,0.9310344827586207,0.896551724137931,0.7027027027027027,26,8,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g1.25-t0.9-r6-h181042,5,37,47,1.2702702702702702,33,0.918918918918919,0.8918918918918919,0.7021276595744681,33,8,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g1.25-t0.9-r6-h181042,6,47,59,1.2553191489361701,42,0.9148936170212766,0.8936170212765957,0.711864406779661,42,16,1906575230385103414,848118698495124781,1948887562034907548,1486092090743661492
n1000-g1.25-t0.9-r6-h181042,7,59,79,1.3389830508474576,53,0.9152542372881356,0.8983050847457628,0.6708860759493671,53,25,1948887562034907548,1486092090743661492,2210551648686544928,722517617904824412
n1000-g1.25-t0.9-r6-h181042,8,79,101,1.2784810126582278,71,0.9113924050632911,0.8987341772151899,0.7029702970297029,71,19,2210551648686544928,722517617904824412,32645457636846690,608351266812470983
n1000-g1.25-t0.9-r6-h181042,9,101,127,1.2574257425742574,90,0.900990099009901,0.8910891089108911,0.7086614173228346,90,28,32645457636846690,608351266812470983,1830320506647957227,1167273173232043104
n1000-g1.25-t0.9-r6-h181042,10,127,163,1.2834645669291338,114,0.905511811023622,0.8976377952755905,0.6993865030674846,114,41,1830320506647957227,1167273173232043104,748556659310103944,1758677824901886996
n1000-g1.25-t0.9-r6-h181042,11,163,211,1.294478527607362,146,0.901840490797546,0.8957055214723927,0.6919431279620853,146,77,748556659310103944,1758677824901886996,1196087202126856818,923263875150074264
n1000-g1.25-t0.9-r6-h181042,12,211,269,1.2748815165876777,189,0.9004739336492891,0.8957345971563981,0.7026022304832714,189,75,1196087202126856818,923263875150074264,1717564854721291201,340185475558015871
n1000-g1.25-t0.9-r6-h181042,13,269,337,1.2527881040892193,242,0.9033457249070632,0.8996282527881041,0.7181008902077152,242,105,1717564854721291201,340185475558015871,816336926866969559,1312655248191265569
n1000-g1.25-t0.9-r6-h181042,14,337,431,1.2789317507418398,303,0.9020771513353115,0.8991097922848664,0.703016241299304,303,133,816336926866969559,1312655248191265569,284272362709715609,1518636406641890334
n1000-g1.25-t0.9-r6-h181042,15,431,541,1.2552204176334107,387,0.9002320185614849,0.8979118329466357,0.7153419593345656,387,139,284272362709715609,1518636406641890334,1453229156367103198,1917322756839829941
n1000-g1.25-t0.9-r6-h181042,16,541,677,1.2513863216266174,486,0.9001848428835489,0.8983364140480592,0.7178729689807977,486,152,1453229156367103198,1917322756839829941,1788693203638119197,2028872275474545768
n1000-g1.25-t0.9-r6-h181042,17,677,853,1.259970457902511,609,0.9010339734121122,0.8995568685376661,0.7139507620164126,609,206,1788693203638119197,2028872275474545768,725039280674127902,244399859139395064
n1000-g1.25-t0.9-r6-h181042,18,853,1069,1.2532239155920282,767,0.9003516998827668,0.8991793669402111,0.7174929840972872,767,277,725039280674127902,244399859139395064,1765556857344376946,437556639877595134
n1000-g1.25-t0.9-r6-h181042,19,1069,1361,1.2731524789522919,962,0.9008419083255379,0.8999064546304958,0.7068332108743571,962,297,1765556857344376946,437556639877595134,1810188009268063705,1931819771911242289
n1000-g1.5-t0.5-r6-h181042,1,11,17,1.5454545454545454,5,0.5454545454545454,0.45454545454545453,0.29411764705882354,5,1,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g1.5-t0.5-r6-h181042,2,17,29,1.7058823529411764,8,0.5294117647058824,0.47058823529411764,0.27586206896551724,8,0,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g1.5-t0.5-r6-h181042,3,29,47,1.6206896551724137,14,0.5172413793103449,0.4827586206896552,0.2978723404255319,14,3,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g1.5-t0.5-r6-h181042,4,47,71,1.5106382978723405,23,0.5106382978723404,0.48936170212765956,0.323943661971831,23,3,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g1.5-t0.5-r6-h181042,5,71,107,1.5070422535211268,35,0.5070422535211268,0.49295774647887325,0.32710280373831774,35,8,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g1.5-t0.5-r6-h181042,6,107,163,1.5233644859813085,53,0.5046728971962616,0.4953271028037383,0.32515337423312884,53,8,1906575230385103414,848118698495124781,1948887562034907548,1486092090743661492
n1000-g1.5-t0.5-r6-h181042,7,163,251,1.539877300613497,81,0.5030674846625767,0.49693251533742333,0.32270916334661354,81,13,1948887562034907548,1486092090743661492,2210551648686544928,722517617904824412
n1000-g1.5-t0.5-r6-h181042,8,251,379,1.5099601593625498,125,0.50199203187251,0.49800796812749004,0.32981530343007914,125,26,2210551648686544928,722517617904824412,32645457636846690,608351266812470983
n1000-g1.5-t0.5-r6-h181042,9,379,569,1.5013192612137203,189,0.5013192612137203,0.49868073878627966,0.3321616871704745,189,22,32645457636846690,608351266812470983,1830320506647957227,1167273173232043104
n1000-g1.5-t0.5-r6-h181042,10,569,857,1.5061511423550087,284,0.5008787346221442,0.4991212653778559,0.3313885647607935,284,47,1830320506647957227,1167273173232043104,748556659310103944,1758677824901886996
n1000-g1.5-t0.5-r6-h181042,11,857,1289,1.5040840140023337,428,0.5005834305717619,0.49941656942823803,0.33204034134988364,428,77,748556659310103944,1758677824901886996,1196087202126856818,923263875150074264
n1000-g1.5-t0.5-r6-h181042,12,1289,1949,1.5120248254460822,644,0.5003878975950349,0.49961210240496506,0.3304258594150847,644,95,1196087202126856818,923263875150074264,1717564854721291201,340185475558015871
n1000-g1.5-t0.5-r6-h181042,13,1949,2927,1.5017957927142125,974,0.5002565418163161,0.49974345818368393,0.3327639221045439,974,485,1717564854721291201,340185475558015871,816336926866969559,1312655248191265569
n1000-g3-t0.9-r6-h181042,1,11,37,3.3636363636363638,9,0.9090909090909091,0.8181818181818182,0.24324324324324326,9,0,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g3-t0.9-r6-h181042,2,37,113,3.054054054054054,33,0.918918918918919,0.8918918918918919,0.2920353982300885,33,3,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g3-t0.9-r6-h181042,3,113,347,3.0707964601769913,101,0.9026548672566371,0.8938053097345132,0.2910662824207493,101,11,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g3-t0.9-r6-h181042,4,347,1049,3.0230547550432276,312,0.9020172910662824,0.899135446685879,0.2974261201143947,312,43,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g3-t0.9-r6-h181042,5,1049,3163,3.015252621544328,944,0.9008579599618685,0.899904671115348,0.2984508378122036,944,136,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g2-t0.8-r6-h181042,1,11,23,2.090909090909091,8,0.8181818181818182,0.7272727272727273,0.34782608695652173,8,1,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g2-t0.8-r6-h181042,2,23,47,2.0434782608695654,18,0.8260869565217391,0.782608695652174,0.3829787234042553,18,4,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
n1000-g2-t0.8-r6-h181042,3,47,97,2.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.38144329896907214,37,9,1980482192809310858,658954091271741616,1072241899883985433,1827640917845276308
n1000-g2-t0.8-r6-h181042,4,97,197,2.0309278350515463,77,0.8041237113402062,0.7938144329896907,0.39086294416243655,77,14,1072241899883985433,1827640917845276308,796324856277842175,1495842004043674138
n1000-g2-t0.8-r6-h181042,5,197,397,2.015228426395939,157,0.8020304568527918,0.7969543147208121,0.3954659949622166,157,32,796324856277842175,1495842004043674138,1906575230385103414,848118698495124781
n1000-g2-t0.8-r6-h181042,6,397,797,2.0075566750629723,317,0.801007556675063,0.7984886649874056,0.397741530740276,317,51,1906575230385103414,848118698495124781,1948887562034907548,1486092090743661492
n1000-g2-t0.8-r6-h181042,7,797,1597,2.0037641154328734,637,0.8005018820577164,0.7992471769134254,0.39887288666249215,637,114,1948887562034907548,1486092090743661492,2210551648686544928,722517617904824412
n1000-g1.25-t0.7-r6-h181042,1,11,17,1.5454545454545454,7,0.7272727272727273,0.6363636363636364,0.4117647058823529,7,2,425211470472064850,900972993380344076,126393896567186798,767026116536459213
n1000-g1.25-t0.7-r6-h181042,2,17,23,1.3529411764705883,11,0.7058823529411765,0.6470588235294118,0.4782608695652174,11,2,126393896567186798,767026116536459213,1980482192809310858,658954091271741616
